Sample,Point No.,Line,K2O,CaO,TiO2,SiO2,Al2O3,Na2O,MgO,FeO,MnO,Cl,SO3,Total
D1_sph1,1, 3837 G,0.86,21.26,0.62,51.57,13.85,2.46,4.29,4.55,0.16,0.01,0.02,99.65
D1_sph1,2, 3838 G,0.61,24.94,0.6,48.62,12.88,1.8,4.52,4.86,0.12,0,0.25,99.21
D1_sph1,3, 3839 G,1.34,17.58,0.63,54.09,13.99,3.07,3.66,4.34,0.13,-0.01,0.05,98.85
D1_sph1,4, 3840 G,0.91,19.85,0.65,52.31,13.84,2.59,3.99,4.9,0.13,0,0.16,99.34
D1_sph1,5, 3841 G,0.89,21.1,0.64,50.91,13.55,2.3,4.34,4.48,0.11,0,0.07,98.39
D1_sph1,6, 3842 G,0.57,23.72,0.66,49.18,13.19,1.98,4.74,4.61,0.13,0,0.12,98.88
D1_sph2,1, 3843 G,0.32,27.32,0.57,47.98,12.2,1.13,5.4,4.63,0.12,0,0.54,100.22
D1_sph2,2, 3844 G,1.95,10.38,0.53,61.42,14.95,3.53,2.64,4.17,0.12,0,0.01,99.71
D1_sph2,3, 3845 G,0.88,13.12,0.63,58.76,15.17,2.15,3.95,5.16,0.14,0,0.02,99.97
D1_sph2,4, 3846 G,1.87,7.33,0.65,63.57,15.34,3.39,2.71,4.75,0.15,0,0,99.76
D1_sph2,5, 3847 G,0.18,28.48,0.62,46.19,12.06,0.72,5.39,5.14,0.14,0,0.26,99.16
D1_sph3,1, 3849 G,0.15,23.59,0.78,44.42,13.92,0.51,9.03,7.64,0.18,0.01,0.05,100.28
D1_sph3,2, 3850 G,0.36,21.31,0.66,50.36,13.83,1.28,5.87,6.59,0.18,-0.01,0.04,100.47
D1_sph3,3, 3851 G,0.6,18.22,0.69,53.39,14.4,1.73,4.88,5.76,0.15,0,0.04,99.85
D1_sph3,4, 3852 G,0.79,14.17,0.62,54.85,14.71,2.19,5.01,6.6,0.22,-0.01,0.03,99.19
D1_sph3,5, 3853 G,0.6,18.62,0.6,52.63,13.94,1.69,4.68,5.81,0.2,-0.01,0.07,98.84
D1_sph3,6, 3854 G,1.74,5.98,0.68,63.33,16.58,3.31,2.83,5.05,0.14,0,0,99.62
D1_sph4,2, 3856 G,0.81,13.45,0.75,54.12,15.26,2.46,5.26,7.11,0.22,0,0.02,99.47
D1_sph4,3, 3857 G,0.91,16.72,0.59,56.21,14.71,2.12,4.31,5.02,0.19,0,0,100.78
D1_sph4,4, 3858 G,1.71,7.55,0.7,61.46,15.92,3.4,3.11,5.38,0.12,0,-0.01,99.33
D1_sph4,5, 3859 G,1.23,12.46,0.64,60.28,15.47,2.83,3.37,4.55,0.13,-0.01,0.02,100.96
D1_sph4,6, 3860 G,1.73,8.8,0.66,62.38,16.13,3.25,2.78,4.49,0.13,0,-0.01,100.34
D1_sph5,1, 3861 G,0.64,17.31,0.71,52.8,13.69,2.03,5.07,5.77,0.2,0,0,98.22
D1_sph5,2, 3862 G,0.63,19.15,0.63,53.39,13.05,1.87,4.32,4.97,0.16,0.02,0.07,98.25
D1_sph5,3, 3863 G,0.96,14.07,0.62,57.55,14.62,2.42,4.23,5.69,0.16,0,0,100.31
D1_sph5,4, 3864 G,0.97,13.93,0.71,56.65,14.72,2.6,4.32,6.22,0.19,-0.01,0.15,100.44
D1_sph5,5, 3865 G,1.08,12.73,0.61,58.81,15.03,2.39,3.61,5.14,0.13,0,0,99.53
D1_sph6,1, 3867 G,0.56,21.05,0.56,53.36,13.51,1.62,4.83,5.02,0.14,-0.01,0.04,100.68
D1_sph6,2, 3868 G,0.51,24.16,0.53,51.27,12.87,1.56,4.72,4.14,0.13,-0.01,0.17,100.04
D1_sph6,3, 3869 G,1.14,11.7,0.66,59.38,15.06,2.76,3.66,5.45,0.18,-0.01,0.03,100
D1_sph6,4, 3870 G,1.4,7.18,0.66,64.07,16.08,3.14,2.59,4.7,0.11,0,-0.02,99.89
D1_sph6,5, 3871 G,0.55,21.02,0.55,52.88,13.05,1.61,4.83,4.8,0.17,0,0.03,99.46
D1_sph6,6, 3872 G,1.51,6.77,0.6,65.95,16.26,3.31,2.56,4.44,0.11,0,0.01,101.49
D1_sph6,7, 3873 G,1.3,11.48,0.57,61.53,15.07,3.03,3.42,4.55,0.15,0,0.02,101.12
D1_sph6,9, 3875 G,0.72,19.33,0.56,54.39,13.43,2.02,4.79,5.13,0.15,-0.01,0.06,100.57
D1_sph7,1, 3876 G,0.18,32.33,0.47,47.48,11.47,0.53,4.94,3.87,0.15,0,0.04,101.45
D1_sph7,2, 3877 G,0.41,20.01,0.67,51.43,14.57,1.36,5.05,5.96,0.16,0,0.04,99.65
D1_sph7,3, 3878 G,0.75,14.09,0.59,59.5,14.74,2.03,3.83,4.69,0.16,0,0.01,100.38
D1_sph7,4, 3879 G,1.21,9.59,0.63,62.97,15.82,2.59,2.96,4.76,0.13,0,0.02,100.68
D1_sph7,5, 3880 G,1.32,8.41,0.66,64.31,15.76,2.8,2.84,4.75,0.13,0,0,100.96
D1_sph7,6, 3881 G,1.32,8.23,0.65,64.35,15.88,2.84,2.72,4.56,0.13,0.01,0.02,100.7
D1_sph8,1, 3882 G,1.35,10.24,0.7,60.49,15.62,3.13,3.6,5.39,0.18,0.02,-0.01,100.69
D1_sph8,2, 3883 G,1.66,9.23,0.63,61.03,15.83,3.49,3.06,4.88,0.13,0,0.02,99.94
D1_sph8,3, 3884 G,0.43,24.12,0.54,50.77,13.1,1.55,5.13,4.65,0.12,0,0.18,100.58
D1_sph8,4, 3885 G,0.74,18.58,0.56,54.82,14.05,1.98,4.68,5.07,0.18,0,0.08,100.73
D1_sph8,5, 3886 G,1.61,10.42,0.66,60.75,15.72,3.29,3.32,4.92,0.12,0,0.01,100.81
D1_sph8,6, 3887 G,0.48,21.88,0.61,51.28,13.46,1.76,5.12,5.43,0.14,0,0.39,100.54
D1_sph9,1, 3888 G,0.43,21.45,0.65,50.81,13.96,1.41,5.53,5.86,0.17,-0.02,0.54,100.79
D1_sph9,2, 3889 G,0.48,22.7,0.61,49.99,13.9,1.27,4.89,5.4,0.16,0,0.41,99.82
D1_sph9,3, 3890 G,1.12,14.98,0.7,56.1,15.61,2.5,4.03,5.33,0.16,0,0.02,100.55
D1_sph9,4, 3891 G,1.25,13.49,0.65,58.71,15.75,2.6,3.58,4.55,0.16,0,0.01,100.75
D1_sph9,5, 3892 G,0.78,16.78,0.65,54.03,15.02,1.93,4.87,6.41,0.16,0,0.23,100.86
D1_sph9,6, 3893 G,1.54,9.03,0.71,61.1,16.73,3.45,3.29,5.11,0.15,0,0,101.1
D1_sph10,1, 3894 G,0.33,20.27,0.69,47.81,13.97,1.32,6.9,8.83,0.19,0.01,0.05,100.35
D1_sph10,2, 3895 G,0.57,17.18,0.63,53.14,13.98,1.77,5.13,6.89,0.21,0.01,0.2,99.7
D1_sph10,3, 3896 G,0.96,11.78,0.76,56.53,15.51,2.25,4.62,7.17,0.23,-0.01,0,99.81
D1_sph10,4, 3897 G,0.93,13.81,0.69,55.98,15.74,2.33,4.33,6.22,0.23,0,0.01,100.27
D1_sph10,5, 3898 G,1.65,6.09,0.68,63.94,16.65,3.23,2.6,4.9,0.12,0,0.03,99.89
D1_sph10,6, 3899 G,1.62,5.82,0.69,64.1,16.56,3.19,2.66,4.87,0.13,0,0.02,99.66
D1_sph11,1, 3900 G,0.26,25.48,0.6,48.55,13.19,0.97,5.68,5.32,0.11,0,0.05,100.19
D1_sph11,2, 3901 G,0.73,18.5,0.6,54.84,13.94,1.79,4.58,5.05,0.14,0,0.07,100.23
D1_sph11,3, 3902 G,1.24,13.69,0.64,59.36,14.79,2.62,3.57,4.78,0.13,0,0.01,100.83
D1_sph11,4, 3903 G,0.4,23.17,0.56,50.19,13.33,1.34,5.25,5.06,0.14,-0.01,0.07,99.49
D1_sph11,5, 3904 G,1.33,11.3,0.7,58.4,15.14,2.89,3.76,5.63,0.17,0,0.05,99.36
D1_sph11,6, 3905 G,2.07,6.28,0.62,65.25,16.01,3.65,2.49,4.14,0.13,-0.01,0.02,100.65
D1_sph12,1, 3922 G,0.97,13.82,0.52,58.62,13.93,2.41,3.93,6.29,0.2,-0.01,0,100.68
D1_sph12,2, 3923 G,1.09,12.74,0.63,57.98,14.81,2.51,4.1,6,0.15,0.01,0.02,100.02
D1_sph12,3, 3924 G,1.31,8.81,0.67,61.5,15.79,2.88,3.33,5.58,0.15,-0.01,0.03,100.05
D1_sph12,4, 3925 G,1.65,6.79,0.67,64.95,16.09,3.34,2.61,4.68,0.14,-0.01,-0.02,100.89
D1_sph12,5, 3926 G,1.06,9.9,0.67,60.12,15.43,2.55,3.56,5.99,0.13,-0.01,0.05,99.45
D1_sph12,6, 3927 G,1.46,7.03,0.65,65.21,15.88,3.05,2.6,4.54,0.11,0,0.02,100.55
D1_sph14,1, 3934 G,0.43,21.38,0.58,50.49,14.03,1.33,5.91,6.27,0.19,0,0.15,100.76
D1_sph14,2, 3935 G,0.48,22.72,0.6,50.57,13.84,1.4,4.87,5.31,0.17,-0.01,0.63,100.57
D1_sph14,3, 3936 G,0.81,16.07,0.61,55.95,14.92,1.69,4.44,5.63,0.15,0,0.06,100.33
D1_sph14,4, 3937 G,1.39,9.09,0.73,60.89,16.43,2.82,3.34,5.42,0.13,-0.01,-0.05,100.19
D1_sph14,5, 3938 G,1.6,10,0.68,59.85,16.16,3.1,3.38,5.37,0.14,-0.01,0.01,100.27
D1_sph14,6, 3939 G,1.17,12.85,0.66,58.82,15.74,2.48,3.66,4.96,0.13,0,-0.04,100.43
D1_sph14,7, 3940 G,0.7,16.18,0.69,54.01,14.72,1.79,4.82,6.28,0.2,-0.01,0.42,99.79
D1_sph14,8, 3941 G,1.6,8.62,0.72,61.93,16.95,3.3,3.15,5.03,0.11,0.01,0.04,101.46
D1_sph15,1, 3942 G,0.42,22.4,0.65,50.3,13.25,1.3,5.47,5.58,0.14,0,0.22,99.72
D1_sph15,2, 3943 G,0.39,26.71,0.57,47.81,13.29,1.05,4.18,5.05,0.15,-0.03,0.89,100.04
D1_sph15,3, 3944 G,0.52,22.04,0.56,53.34,13.02,1.5,5.11,4.58,0.13,-0.01,0.09,100.88
D1_sph15,4, 3945 G,0.98,17.5,0.53,57.21,14.04,2.36,3.8,4.14,0.11,-0.01,0.05,100.7
D1_sph15,5, 3946 G,1.38,12.4,0.6,60.18,14.94,2.9,3.21,4.36,0.11,0.01,0.02,100.09
D1_sph15,6, 3947 G,1.74,6.38,0.67,65.1,16.32,3.4,2.33,4.14,0.1,0,0.06,100.23
D1_sph17,1, 3954 G,0.42,21.21,0.64,49.74,12.69,1.74,5.2,6.23,0.17,0.01,1.31,99.36
D1_sph17,2, 3955 G,0.78,18.39,0.66,54.47,14.53,1.87,4.4,5.42,0.17,-0.01,0.02,100.69
D1_sph17,3, 3956 G,1.8,8.3,0.69,62.76,15.95,3.61,2.54,4.23,0.12,0,-0.03,99.94
D1_sph17,4, 3957 G,0.95,14.53,0.67,57.32,14.82,2.38,4.26,5.74,0.15,-0.01,0.04,100.84
D1_sph17,5, 3958 G,1.46,9.9,0.63,61.9,15.27,3.18,3,4.71,0.11,-0.01,0.01,100.15
D1_sph17,6, 3959 G,1.36,11.2,0.66,60.06,15.24,3.05,3.42,5.13,0.16,0,0.02,100.28
D1_sph18,1, 3960 G,1.17,8.84,0.73,59.53,16.27,2.82,4.04,6.77,0.18,-0.04,-0.04,100.27
D1_sph18,2, 3961 G,1.46,7.79,0.72,61.25,16.53,3.14,3.15,5.64,0.14,-0.01,0.03,99.84
D1_sph18,3, 3962 G,1.69,6.07,0.69,63.73,16.73,3.27,2.91,5.24,0.14,-0.01,0,100.47
D1_sph18,4, 3963 G,1.7,6.14,0.69,63.43,16.76,3.34,2.91,5.13,0.16,0,-0.03,100.22
D1_sph18,5, 3964 G,1.75,6.1,0.69,63.13,16.27,3.43,2.61,4.8,0.13,-0.03,-0.02,98.85
D1_sph18,6, 3965 G,1.73,6,0.68,64.97,16.59,3.15,2.65,4.66,0.15,-0.01,0,100.58
D1_sph19,1, 3966 G,0.54,21.54,0.55,51.71,13.4,1.74,5.04,4.89,0.09,0,0.11,99.61
D1_sph19,2, 3967 G,1.08,18.71,0.72,53.16,14.3,3.15,3.42,4.86,0.13,0,0.07,99.58
D1_sph19,3, 3968 G,0.75,17.48,0.64,54.71,14.5,1.97,4.75,5.61,0.16,0.01,0.24,100.82
D1_sph19,4, 3969 G,1.37,11.77,0.62,58.83,15.24,2.85,3.52,4.94,0.12,0,0.04,99.29
D1_sph19,5, 3970 G,1.7,9.85,0.65,62.85,15.59,3.18,2.8,4.12,0.12,0.01,0.01,100.86
D1_sph19,6, 3971 G,1.29,10.22,0.7,59.54,16.5,2.93,3.56,5.59,0.15,0,0.03,100.52
D1_sph20,1, 3972 G,0.37,25.26,0.56,50.08,13.35,1.13,4.85,4.66,0.13,0.01,0.12,100.51
D1_sph20,2, 3973 G,0.2,25.78,0.69,45.5,13.78,0.76,5.09,6.72,0.2,-0.01,0.83,99.54
D1_sph20,3, 3974 G,1.16,13.4,0.61,58.36,15.46,2.5,3.58,4.79,0.12,0.01,0.04,100.02
D1_sph20,4, 3975 G,0.81,16.47,0.64,55.62,15,1.98,4.51,5.58,0.19,0,0.01,100.8
D1_sph20,5, 3976 G,1.29,13.12,0.67,59.25,15.6,2.53,3.33,4.59,0.11,-0.01,-0.02,100.45
D1_sph20,6, 3977 G,1.2,11.53,0.65,58.43,15.96,2.83,3.46,5.25,0.11,-0.01,0.04,99.45
D1_sph21,1,,0.30,22.33,0.64,49.05,11.58,1.38,4.88,6.46,0.17,1.61,0.01,98.41
D1_sph21,2,,1.30,12.03,0.68,60.05,14.38,2.95,3.20,5.14,0.12,0.00,0.00,99.85
D1_sph21,3,,1.10,12.69,0.64,59.41,14.26,2.70,3.45,5.19,0.16,0.00,0.00,99.59
D1_sph21,4,,1.54,9.47,0.58,62.75,14.32,3.20,2.64,4.31,0.12,0.02,0.01,98.96
D1_sph21,5,,1.65,8.72,0.61,63.08,14.37,3.43,2.59,4.51,0.12,0.00,0.00,99.08
D1_sph21,6,,1.81,9.65,0.60,62.82,14.51,3.64,2.67,4.37,0.10,0.00,0.00,100.17
D2_sph1,1, 3979 G,0.3,34.72,0.38,44.77,10.95,1.75,4.56,2.87,0.06,-0.01,0.07,100.4
D2_sph1,2, 3980 G,0.3,34.31,0.39,45.23,11.03,1.88,4.17,2.89,0.08,0.03,0.12,100.42
D2_sph2,1, 3990 G,0.41,33.38,0.49,45.85,10.78,1.8,4.15,3.38,0.07,-0.01,0.18,100.49
D2_sph2,2, 3991 G,0.61,30.43,0.47,48.08,11.4,2.32,3.85,3.31,0.14,-0.01,0.13,100.74
D2_sph2,3, 3992 G,0.65,28.78,0.49,48.35,11.71,2.46,3.65,3.46,0.1,0,0.09,99.73
D2_sph2,4, 3993 G,0.79,27.15,0.51,49.58,11.86,2.74,3.44,3.38,0.11,0,0.04,99.59
D2_sph3,1, 3996 G,0.17,34.43,0.46,44.01,10.75,1.27,4.43,3.45,0.1,-0.01,0.48,99.54
D2_sph3,2, 3997 G,0.22,34.3,0.49,44.53,10.88,1.85,4.29,3.43,0.08,-0.01,0.55,100.61
D2_sph3,3, 3998 G,0.54,26.6,0.55,50.47,12.16,2.27,3.75,3.71,0.1,0,0.3,100.44
D2_sph3,4, 3999 G,0.48,28.63,0.51,48.24,11.69,2.02,3.82,3.78,0.05,-0.01,0.63,99.84
D2_sph3,5, 4000 G,0.52,27.87,0.52,48.9,11.92,2.12,3.77,3.72,0.1,0.01,0.37,99.83
D2_sph4,1, 4002 G,0.26,24.93,0.61,47.72,12.49,1,6.37,6.09,0.18,-0.02,0.06,99.69
D2_sph4,2, 4003 G,0.54,20.11,0.79,50.11,14.96,1.53,5.08,6.36,0.13,0.01,0.03,99.65
D2_sph4,3, 4004 G,1.03,14.54,0.62,57.34,15.13,2.7,3.71,4.73,0.13,0.01,0.01,99.95
D2_sph4,4, 4005 G,1.25,11.73,0.66,57.87,15.32,3.15,3.63,5.12,0.15,0,0.01,98.88
D2_sph4,5, 4006 G,0.4,26.75,0.57,47.79,11.91,1.14,5.43,4.38,0.14,-0.01,0.04,98.54
D2_sph4,6, 4007 G,1.07,13.95,0.7,55.98,15.18,2.68,4.04,5.14,0.14,-0.01,0,98.86
D2_sph5,1, 4008 G,0.57,26.98,0.62,47.75,12.61,2.39,4.1,3.98,0.11,0,0.04,99.15
D2_sph5,2, 4009 G,0.54,25.17,0.65,47.96,13.28,1.79,4.97,5.19,0.13,0.06,0.04,99.77
D2_sph5,3, 4010 G,1.18,17.89,0.67,52.89,14.32,3.08,3.64,4.9,0.16,0,0.06,98.78
D2_sph5,4, 4011 G,1.24,18.14,0.6,54.59,14.08,3.13,3.19,4.44,0.14,-0.02,0.01,99.54
D2_sph5,5, 4012 G,1.24,15.24,0.72,55.27,15.58,3.29,3.68,5.27,0.1,0,0.02,100.4
D2_sph5,6, 4013 G,1.49,14.3,0.73,55.2,15.55,4.2,3.63,5.08,0.14,-0.03,0,100.29
D2_sph6,1, 4014 G,0.74,25.5,0.62,47.78,13.35,2.16,4.76,4.79,0.12,0,0.28,100.09
D2_sph6,2, 4015 G,0.66,26.33,0.67,46.81,13.12,2.12,4.79,4.72,0.08,0,0.32,99.62
D2_sph6,3, 4016 G,0.78,25.2,0.68,48.22,13.4,2.28,4.71,4.63,0.13,0,0.26,100.29
D2_sph6,4, 4017 G,0.63,26.3,0.62,47.87,13.15,2.11,4.78,4.66,0.12,0,0.31,100.53
D2_sph6,6, 4019 G,0.88,23.43,0.66,47.67,13.09,2.11,4.27,4.59,0.14,0.02,1.23,98.06
D2_sph7,1, 4020 G,0.53,26.04,0.61,48.85,12.92,2.32,4.33,4.37,0.1,-0.01,0.36,100.43
D2_sph7,2, 4021 G,0.94,18.75,0.69,51.64,14.77,2.36,4.54,5.69,0.15,-0.01,0.06,99.58
D2_sph7,4, 4023 G,1.37,11.88,0.78,56.79,16.41,3.14,3.61,5.57,0.13,0.02,0,99.69
D2_sph7,5, 4024 G,1.31,12.98,0.75,56.88,16.53,3.11,3.77,5.26,0.15,-0.02,0.01,100.73
D2_sph7,6, 4025 G,0.52,26.74,0.6,48.55,12.95,1.8,4.56,4.46,0.09,0.01,0.43,100.68
D2_sph8,1, 4026 G,0.31,20.88,0.66,47.82,13.9,1.25,5.87,6.97,0.21,-0.01,0.17,98.04
D2_sph8,2, 4027 G,0.49,20.64,0.68,50.78,13.95,1.54,5.05,6.09,0.16,0,0.26,99.65
D2_sph8,3, 4028 G,0.95,13.88,0.65,57.4,15.51,2.38,4.01,5.66,0.15,-0.01,0.02,100.6
D2_sph8,4, 4029 G,1.58,7.94,0.69,61.27,15.92,3.14,2.96,5.19,0.15,-0.01,0.03,98.86
D2_sph8,5, 4030 G,1.56,7.86,0.67,62.83,16.04,3.17,2.95,4.97,0.16,-0.01,-0.01,100.19
D2_sph8,6, 4031 G,1.38,10.55,0.78,56.57,16.16,3.29,3.75,6.18,0.16,0,0,98.81
D2_sph9,1, 4032 G,0.39,30.73,0.64,45.15,12.07,1.72,5.02,4.46,0.16,-0.01,0.08,100.4
D2_sph9,2, 4033 G,0.44,29.02,0.56,45.04,12.21,2.16,5.09,4.54,0.1,0,0.29,99.45
D2_sph9,3, 4034 G,0.83,25.88,0.55,48.32,12.38,2.82,4.1,4.01,0.11,0,0.16,99.15
D2_sph9,4, 4035 G,0.77,26.19,0.55,44.35,12.61,2.63,4.08,4.08,0.12,-0.01,0.15,95.52
D2_sph9,5, 4036 G,0.9,25.35,0.54,50.12,12.69,2.76,3.86,3.8,0.1,-0.01,0.12,100.22
D2_sph9,6, 4037 G,0.67,26.94,0.59,48.12,12.52,2.48,4.49,4.4,0.1,-0.01,0.23,100.53
D2_sph10,1, 4038 G,0.93,19.15,0.67,51.07,14.66,2.8,4.55,5.77,0.19,-0.03,0.25,100.02
D2_sph10,2, 4039 G,0.87,20.71,0.66,50.43,14.16,2.62,4.56,4.7,0.14,-0.01,0.31,99.15
D2_sph10,3, 4040 G,0.94,20.06,0.71,50.47,14.34,2.66,4.45,5.38,0.16,-0.01,0.27,99.42
D2_sph10,4, 4041 G,1.48,13.95,0.77,56.03,15.85,3.85,3.66,5.26,0.15,0,0,101.01
D2_sph10,5, 4042 G,1.48,13.87,0.7,54.49,15.68,3.7,3.68,5.36,0.15,-0.01,0,99.1
D2_sph10,6, 4043 G,1.3,14.72,0.77,54.89,15.46,3.44,3.89,5.26,0.14,0.03,0.01,99.9
D2_sph12,1,,1.012,16.073,0.485,54.171,10.247,2.38,7.92,7.005,0.095,0.029,0.002,99.419
D2_sph12,2,,1.239,11.856,0.52,57.516,12.11,3.673,5.06,7.361,0.191,0.015,0.004,99.544
D2_sph12,3,,1.301,11.589,0.516,57.987,12.161,3.565,4.823,6.864,0.138,0.004,0.001,98.949
D2_sph12,4,,1.614,9.139,0.548,61.111,13.435,4.192,3.758,5.974,0.12,0,0.001,99.892
D2_sph12,5,,2.418,4.72,0.67,65.648,15.551,4.603,1.773,3.48,0.123,0.002,0,98.988
D2_sph12,6,,2.381,4.837,0.601,66.42,13.776,4.452,1.906,3.838,0.083,0,0.002,98.296
D2_sph13,1,,0.939,15.751,0.612,53.995,13.387,2.238,4.079,6.397,0.186,0.391,0.005,97.979
D2_sph13,2,,0.371,20.479,0.454,50.243,17.968,1.618,3.466,4.832,0.148,0.45,0.002,100.031
D2_sph13,3,,1.249,9.571,0.657,59.203,15.419,2.675,3.056,5.384,0.174,0.001,0.004,97.392
D2_sph13,4,,1.67,7.343,0.631,63.479,15.305,3.198,2.669,4.769,0.153,0.02,0.007,99.242
D2_sph13,5,,1.404,9.021,0.704,61.682,15.567,2.872,3.018,5.255,0.127,0.009,0,99.659
D2_sph13,6,,1.442,7.698,0.608,63.862,15.424,2.851,2.712,4.802,0.128,0.002,0,99.529
D2_sph14,1,,0.9,21.58,0.565,51.851,13.316,2.246,4.24,4.441,0.136,0.35,0.006,99.63
D2_sph14,2,,0.895,21.395,0.593,50.883,13.192,2.182,4.339,4.67,0.127,0.364,0,98.64
D2_sph14,3,,0.544,24.705,0.539,48.331,12.786,1.611,5.589,5.162,0.144,0.314,0,99.725
D2_sph14,4,,1.174,19.595,0.59,53.114,13.635,2.574,3.801,4.33,0.102,0.175,0.005,99.094
D2_sph14,5,,1.415,17.403,0.583,55.138,13.981,2.795,3.347,3.808,0.128,0.146,0,98.744
D2_sph15,1,,0.71,25.678,0.6,48.54,12.7,2.306,4.602,4.715,0.108,0.332,0.002,100.293
D2_sph15,2,,0.534,27.021,0.583,47.397,12.454,1.5,4.372,5.293,0.143,0.405,0.002,99.704
D2_sph15,3,,0.678,27.359,0.557,47.512,12.229,1.781,4.497,4.291,0.099,0.285,0.003,99.29
D2_sph15,4,,0.646,27.863,0.589,46.674,12.124,1.765,4.578,4.654,0.115,0.412,0.003,99.422
D2_sph15,5,,0.792,26.786,0.528,47.798,12.329,2.048,4.351,4.188,0.144,0.359,0.003,99.325
D2_sph15,6,,0.996,23.793,0.571,49.993,13.032,2.352,3.99,4.574,0.172,0.248,0.003,99.723
D2_sph17,1,,1.137,16.999,0.697,53.893,14.226,2.931,3.931,5.095,0.136,0.454,0,99.499
D2_sph17,2,,0.792,21.68,0.6,51.758,13.474,2.064,4.111,4.757,0.126,0.371,0.004,99.736
D2_sph17,3,,0.828,22.431,0.54,52.757,13.099,2.077,3.309,4.62,0.134,0.151,0.008,99.952
D2_sph17,4,,1.369,14.071,0.759,55.49,15.046,2.989,3.588,5.51,0.159,0.011,0.001,98.993
D2_sph17,5,,1.6,12.211,0.732,57.762,15.417,3.205,3.227,5.269,0.113,0.014,0.004,99.553
D2_sph17,6,,1.664,12.17,0.695,58.252,15.402,3.05,2.936,4.697,0.098,0.009,0,98.973
D2_sph18,1,,0.599,19.129,0.668,51.912,13.473,1.671,4.711,6.784,0.163,0.057,0,99.167
D2_sph18,2,,0.932,19.906,0.646,52.297,13.739,2.042,4.185,5.002,0.144,0.562,0.002,99.457
D2_sph18,3,,1.382,13.451,0.622,56.46,14.349,3.049,3.489,6.182,0.15,0.127,0,99.261
D2_sph18,4,,1.638,10.232,0.672,59.862,15.136,3.548,2.947,5.43,0.131,0.01,0,99.606
D2_sph18,5,,1.416,10.311,0.607,61.278,15.121,3.222,2.697,4.612,0.126,0.014,0,99.404
D2_sph18,6,,1.401,9.601,0.662,60.858,15.156,2.914,2.812,4.941,0.184,0.001,0.002,98.532
D2_sph18,7,,0.537,24.221,0.658,50.078,14.415,1.329,2.429,4.887,0.241,0.573,0.004,99.371
D2_sph19,1,,0.533,22.463,0.6,50.816,12.361,1.446,4.816,5.909,0.154,0.208,0.001,99.307
D2_sph19,2,,1.788,9.971,0.591,60.862,14.197,3.583,2.962,5.42,0.181,0.007,0.001,99.563
D2_sph19,3,,0.677,18.478,0.629,53.234,12.872,1.75,4.655,6.272,0.243,0.079,0.001,98.89
D2_sph19,4,,1.802,7.121,0.637,64.136,15.066,3.627,2.621,4.631,0.113,0.007,0,99.761
D2_sph19,5,,1.586,7.254,0.68,64.065,15.098,3.498,2.557,4.91,0.132,0.012,0.002,99.794
D2_sph19,6,,1.649,7.239,0.641,64.273,14.982,3.391,2.551,4.829,0.159,0.006,0.003,99.722
D2_sph20,1,,1.116,12.435,0.471,57.417,10.467,3.023,5.386,7.165,0.13,0,0.003,97.612
D2_sph20,2,,1.44,9.852,0.56,60.358,12.266,3.642,4.48,6.336,0.174,0,0,99.108
